year,state,county,county_code,annual_county_population,annual_all_deaths,annual_hospital_deaths,month,monthly_hospital_deaths,monthly_covid_hospital_deaths
2020,OK,McClain,40087,41348,447,256,Jan,19,0
2020,OK,McClain,40087,41348,447,256,Feb,17,0
2020,OK,McClain,40087,41348,447,256,Mar,15,0
2020,OK,McClain,40087,41348,447,256,Apr,16,Suppressed
2020,OK,McClain,40087,41348,447,256,May,19,Suppressed
2020,OK,McClain,40087,41348,447,256,Jun,14,0
2020,OK,McClain,40087,41348,447,256,Jul,15,Suppressed
2020,OK,McClain,40087,41348,447,256,Aug,16,Suppressed
2020,OK,McClain,40087,41348,447,256,Sep,17,Suppressed
2020,OK,McClain,40087,41348,447,256,Oct,30,11
2020,OK,McClain,40087,41348,447,256,Nov,33,Suppressed
2020,OK,McClain,40087,41348,447,256,Dec,45,22
2020,OK,McCurtain,40089,32772,534,307,Jan,18,0
2020,OK,McCurtain,40089,32772,534,307,Feb,16,0
2020,OK,McCurtain,40089,32772,534,307,Mar,22,0
2020,OK,McCurtain,40089,32772,534,307,Apr,13,0
2020,OK,McCurtain,40089,32772,534,307,May,19,Suppressed
2020,OK,McCurtain,40089,32772,534,307,Jun,25,Suppressed
2020,OK,McCurtain,40089,32772,534,307,Jul,41,16
2020,OK,McCurtain,40089,32772,534,307,Aug,23,10
2020,OK,McCurtain,40089,32772,534,307,Sep,25,Suppressed
2020,OK,McCurtain,40089,32772,534,307,Oct,38,20
2020,OK,McCurtain,40089,32772,534,307,Nov,36,10
2020,OK,McCurtain,40089,32772,534,307,Dec,31,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Jan,18,0
2020,OK,McIntosh,40091,19635,366,197,Feb,16,0
2020,OK,McIntosh,40091,19635,366,197,Mar,13,0
2020,OK,McIntosh,40091,19635,366,197,Apr,13,0
2020,OK,McIntosh,40091,19635,366,197,May,Suppressed,0
2020,OK,McIntosh,40091,19635,366,197,Jun,21,0
2020,OK,McIntosh,40091,19635,366,197,Jul,15,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Aug,21,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Sep,Suppressed,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Oct,13,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Nov,20,Suppressed
2020,OK,McIntosh,40091,19635,366,197,Dec,30,16
2020,OK,Major,40093,7579,124,85,Jan,Suppressed,0
2020,OK,Major,40093,7579,124,85,Feb,Suppressed,0
2020,OK,Major,40093,7579,124,85,Mar,Suppressed,0
2020,OK,Major,40093,7579,124,85,Apr,Suppressed,Suppressed
2020,OK,Major,40093,7579,124,85,May,10,0
2020,OK,Major,40093,7579,124,85,Jun,Suppressed,0
2020,OK,Major,40093,7579,124,85,Jul,Suppressed,Suppressed
2020,OK,Major,40093,7579,124,85,Aug,Suppressed,0
2020,OK,Major,40093,7579,124,85,Sep,Suppressed,Suppressed
2020,OK,Major,40093,7579,124,85,Oct,11,Suppressed
2020,OK,Major,40093,7579,124,85,Nov,18,12
2020,OK,Major,40093,7579,124,85,Dec,Suppressed,Suppressed
2020,OK,Marshall,40095,17114,250,155,Jan,Suppressed,0
2020,OK,Marshall,40095,17114,250,155,Feb,Suppressed,0
2020,OK,Marshall,40095,17114,250,155,Mar,16,0
2020,OK,Marshall,40095,17114,250,155,Apr,Suppressed,0
2020,OK,Marshall,40095,17114,250,155,May,14,0
2020,OK,Marshall,40095,17114,250,155,Jun,Suppressed,0
2020,OK,Marshall,40095,17114,250,155,Jul,11,Suppressed
2020,OK,Marshall,40095,17114,250,155,Aug,16,Suppressed
2020,OK,Marshall,40095,17114,250,155,Sep,Suppressed,Suppressed
2020,OK,Marshall,40095,17114,250,155,Oct,18,0
2020,OK,Marshall,40095,17114,250,155,Nov,25,Suppressed
2020,OK,Marshall,40095,17114,250,155,Dec,18,Suppressed
2020,OK,Mayes,40097,41152,549,283,Jan,30,0
2020,OK,Mayes,40097,41152,549,283,Feb,15,0
2020,OK,Mayes,40097,41152,549,283,Mar,21,Suppressed
2020,OK,Mayes,40097,41152,549,283,Apr,23,Suppressed
2020,OK,Mayes,40097,41152,549,283,May,14,0
2020,OK,Mayes,40097,41152,549,283,Jun,27,0
2020,OK,Mayes,40097,41152,549,283,Jul,24,Suppressed
2020,OK,Mayes,40097,41152,549,283,Aug,23,Suppressed
2020,OK,Mayes,40097,41152,549,283,Sep,22,Suppressed
2020,OK,Mayes,40097,41152,549,283,Oct,20,Suppressed
2020,OK,Mayes,40097,41152,549,283,Nov,26,Suppressed
2020,OK,Mayes,40097,41152,549,283,Dec,38,23
2020,OK,Murray,40099,13955,218,146,Jan,10,0
2020,OK,Murray,40099,13955,218,146,Feb,11,0
2020,OK,Murray,40099,13955,218,146,Mar,Suppressed,0
2020,OK,Murray,40099,13955,218,146,Apr,14,0
2020,OK,Murray,40099,13955,218,146,May,12,0
2020,OK,Murray,40099,13955,218,146,Jun,Suppressed,0
2020,OK,Murray,40099,13955,218,146,Jul,11,0
2020,OK,Murray,40099,13955,218,146,Aug,Suppressed,Suppressed
2020,OK,Murray,40099,13955,218,146,Sep,24,0
2020,OK,Murray,40099,13955,218,146,Oct,12,Suppressed
2020,OK,Murray,40099,13955,218,146,Nov,16,Suppressed
2020,OK,Murray,40099,13955,218,146,Dec,15,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Jan,58,0
2020,OK,Muskogee,40101,67610,1066,727,Feb,69,0
2020,OK,Muskogee,40101,67610,1066,727,Mar,45,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Apr,51,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,May,54,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Jun,59,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Jul,54,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Aug,45,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Sep,52,10
2020,OK,Muskogee,40101,67610,1066,727,Oct,61,Suppressed
2020,OK,Muskogee,40101,67610,1066,727,Nov,73,16
2020,OK,Muskogee,40101,67610,1066,727,Dec,106,51
2020,OK,Noble,40103,11113,154,99,Jan,15,0
2020,OK,Noble,40103,11113,154,99,Feb,Suppressed,0
2020,OK,Noble,40103,11113,154,99,Mar,Suppressed,0
2020,OK,Noble,40103,11113,154,99,Apr,Suppressed,0
2020,OK,Noble,40103,11113,154,99,May,Suppressed,0
2020,OK,Noble,40103,11113,154,99,Jun,Suppressed,Suppressed
2020,OK,Noble,40103,11113,154,99,Jul,Suppressed,Suppressed
2020,OK,Noble,40103,11113,154,99,Aug,Suppressed,0
2020,OK,Noble,40103,11113,154,99,Sep,Suppressed,Suppressed
2020,OK,Noble,40103,11113,154,99,Oct,Suppressed,0
2020,OK,Noble,40103,11113,154,99,Nov,12,Suppressed
2020,OK,Noble,40103,11113,154,99,Dec,15,Suppressed
2020,OK,Nowata,40105,10076,134,79,Jan,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Feb,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Mar,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Apr,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,May,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Jun,Suppressed,Suppressed
2020,OK,Nowata,40105,10076,134,79,Jul,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Aug,Suppressed,0
2020,OK,Nowata,40105,10076,134,79,Sep,10,Suppressed
2020,OK,Nowata,40105,10076,134,79,Oct,Suppressed,Suppressed
2020,OK,Nowata,40105,10076,134,79,Nov,Suppressed,Suppressed
2020,OK,Nowata,40105,10076,134,79,Dec,12,Suppressed
2020,OK,Okfuskee,40107,11765,213,127,Jan,19,0
2020,OK,Okfuskee,40107,11765,213,127,Feb,Suppressed,0
2020,OK,Okfuskee,40107,11765,213,127,Mar,Suppressed,0
2020,OK,Okfuskee,40107,11765,213,127,Apr,Suppressed,0
2020,OK,Okfuskee,40107,11765,213,127,May,Suppressed,0
2020,OK,Okfuskee,40107,11765,213,127,Jun,10,0
2020,OK,Okfuskee,40107,11765,213,127,Jul,Suppressed,0
2020,OK,Okfuskee,40107,11765,213,127,Aug,10,Suppressed
2020,OK,Okfuskee,40107,11765,213,127,Sep,11,Suppressed
2020,OK,Okfuskee,40107,11765,213,127,Oct,18,Suppressed
2020,OK,Okfuskee,40107,11765,213,127,Nov,14,Suppressed
2020,OK,Okfuskee,40107,11765,213,127,Dec,13,Suppressed
2020,OK,Oklahoma,40109,804041,8867,5433,Jan,435,0
2020,OK,Oklahoma,40109,804041,8867,5433,Feb,380,0
2020,OK,Oklahoma,40109,804041,8867,5433,Mar,403,Suppressed
2020,OK,Oklahoma,40109,804041,8867,5433,Apr,363,20
2020,OK,Oklahoma,40109,804041,8867,5433,May,385,19
2020,OK,Oklahoma,40109,804041,8867,5433,Jun,374,10
2020,OK,Oklahoma,40109,804041,8867,5433,Jul,407,40
2020,OK,Oklahoma,40109,804041,8867,5433,Aug,436,54
2020,OK,Oklahoma,40109,804041,8867,5433,Sep,427,53
2020,OK,Oklahoma,40109,804041,8867,5433,Oct,506,88
2020,OK,Oklahoma,40109,804041,8867,5433,Nov,628,198
2020,OK,Oklahoma,40109,804041,8867,5433,Dec,689,311
2020,OK,Okmulgee,40111,38234,620,347,Jan,28,0
2020,OK,Okmulgee,40111,38234,620,347,Feb,15,0
2020,OK,Okmulgee,40111,38234,620,347,Mar,36,0
2020,OK,Okmulgee,40111,38234,620,347,Apr,29,0
2020,OK,Okmulgee,40111,38234,620,347,May,25,0
2020,OK,Okmulgee,40111,38234,620,347,Jun,14,0
2020,OK,Okmulgee,40111,38234,620,347,Jul,28,Suppressed
2020,OK,Okmulgee,40111,38234,620,347,Aug,27,Suppressed
2020,OK,Okmulgee,40111,38234,620,347,Sep,26,Suppressed
2020,OK,Okmulgee,40111,38234,620,347,Oct,40,10
2020,OK,Okmulgee,40111,38234,620,347,Nov,39,13
2020,OK,Okmulgee,40111,38234,620,347,Dec,40,18
2020,OK,Osage,40113,46642,518,282,Jan,19,0
2020,OK,Osage,40113,46642,518,282,Feb,23,0
2020,OK,Osage,40113,46642,518,282,Mar,16,0
2020,OK,Osage,40113,46642,518,282,Apr,31,Suppressed
2020,OK,Osage,40113,46642,518,282,May,19,0
2020,OK,Osage,40113,46642,518,282,Jun,15,0
2020,OK,Osage,40113,46642,518,282,Jul,19,Suppressed
2020,OK,Osage,40113,46642,518,282,Aug,25,Suppressed
2020,OK,Osage,40113,46642,518,282,Sep,22,Suppressed
2020,OK,Osage,40113,46642,518,282,Oct,27,Suppressed
2020,OK,Osage,40113,46642,518,282,Nov,18,Suppressed
2020,OK,Osage,40113,46642,518,282,Dec,48,22
2020,OK,Ottawa,40115,30879,481,273,Jan,15,0
2020,OK,Ottawa,40115,30879,481,273,Feb,26,0
2020,OK,Ottawa,40115,30879,481,273,Mar,13,0
2020,OK,Ottawa,40115,30879,481,273,Apr,18,Suppressed
2020,OK,Ottawa,40115,30879,481,273,May,21,Suppressed
2020,OK,Ottawa,40115,30879,481,273,Jun,23,0
2020,OK,Ottawa,40115,30879,481,273,Jul,18,0
2020,OK,Ottawa,40115,30879,481,273,Aug,21,Suppressed
2020,OK,Ottawa,40115,30879,481,273,Sep,24,Suppressed
2020,OK,Ottawa,40115,30879,481,273,Oct,32,16
2020,OK,Ottawa,40115,30879,481,273,Nov,31,16
2020,OK,Ottawa,40115,30879,481,273,Dec,31,10
2020,OK,Pawnee,40117,16381,249,149,Jan,Suppressed,0
2020,OK,Pawnee,40117,16381,249,149,Feb,11,0
2020,OK,Pawnee,40117,16381,249,149,Mar,Suppressed,Suppressed
2020,OK,Pawnee,40117,16381,249,149,Apr,Suppressed,Suppressed
2020,OK,Pawnee,40117,16381,249,149,May,16,Suppressed
2020,OK,Pawnee,40117,16381,249,149,Jun,12,0
2020,OK,Pawnee,40117,16381,249,149,Jul,12,0
2020,OK,Pawnee,40117,16381,249,149,Aug,Suppressed,0
2020,OK,Pawnee,40117,16381,249,149,Sep,13,Suppressed
2020,OK,Pawnee,40117,16381,249,149,Oct,14,Suppressed
2020,OK,Pawnee,40117,16381,249,149,Nov,15,Suppressed
2020,OK,Pawnee,40117,16381,249,149,Dec,28,17
2020,OK,Payne,40119,81755,688,392,Jan,38,0
2020,OK,Payne,40119,81755,688,392,Feb,34,0
2020,OK,Payne,40119,81755,688,392,Mar,28,0
2020,OK,Payne,40119,81755,688,392,Apr,30,Suppressed
2020,OK,Payne,40119,81755,688,392,May,26,0
2020,OK,Payne,40119,81755,688,392,Jun,24,Suppressed
2020,OK,Payne,40119,81755,688,392,Jul,25,Suppressed
2020,OK,Payne,40119,81755,688,392,Aug,29,Suppressed
2020,OK,Payne,40119,81755,688,392,Sep,35,Suppressed
2020,OK,Payne,40119,81755,688,392,Oct,38,Suppressed
2020,OK,Payne,40119,81755,688,392,Nov,44,15
2020,OK,Payne,40119,81755,688,392,Dec,41,15
2020,OK,Pittsburg,40121,43679,695,358,Jan,27,0
2020,OK,Pittsburg,40121,43679,695,358,Feb,29,0
2020,OK,Pittsburg,40121,43679,695,358,Mar,25,0
2020,OK,Pittsburg,40121,43679,695,358,Apr,22,Suppressed
2020,OK,Pittsburg,40121,43679,695,358,May,34,Suppressed
2020,OK,Pittsburg,40121,43679,695,358,Jun,19,0
2020,OK,Pittsburg,40121,43679,695,358,Jul,26,0
2020,OK,Pittsburg,40121,43679,695,358,Aug,40,10
2020,OK,Pittsburg,40121,43679,695,358,Sep,31,Suppressed
2020,OK,Pittsburg,40121,43679,695,358,Oct,23,Suppressed
2020,OK,Pittsburg,40121,43679,695,358,Nov,35,Suppressed
2020,OK,Pittsburg,40121,43679,695,358,Dec,47,14
2020,OK,Pontotoc,40123,38397,503,272,Jan,26,0
2020,OK,Pontotoc,40123,38397,503,272,Feb,14,0
2020,OK,Pontotoc,40123,38397,503,272,Mar,23,Suppressed
2020,OK,Pontotoc,40123,38397,503,272,Apr,17,Suppressed
2020,OK,Pontotoc,40123,38397,503,272,May,18,0
2020,OK,Pontotoc,40123,38397,503,272,Jun,22,0
2020,OK,Pontotoc,40123,38397,503,272,Jul,13,0
2020,OK,Pontotoc,40123,38397,503,272,Aug,23,Suppressed
2020,OK,Pontotoc,40123,38397,503,272,Sep,21,Suppressed
2020,OK,Pontotoc,40123,38397,503,272,Oct,23,Suppressed
2020,OK,Pontotoc,40123,38397,503,272,Nov,43,18
2020,OK,Pontotoc,40123,38397,503,272,Dec,29,12
2020,OK,Pottawatomie,40125,72998,1011,569,Jan,42,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,Feb,46,0
2020,OK,Pottawatomie,40125,72998,1011,569,Mar,50,0
2020,OK,Pottawatomie,40125,72998,1011,569,Apr,37,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,May,34,0
2020,OK,Pottawatomie,40125,72998,1011,569,Jun,36,0
2020,OK,Pottawatomie,40125,72998,1011,569,Jul,44,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,Aug,42,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,Sep,36,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,Oct,53,Suppressed
2020,OK,Pottawatomie,40125,72998,1011,569,Nov,62,18
2020,OK,Pottawatomie,40125,72998,1011,569,Dec,87,36
2020,OK,Pushmataha,40127,10970,193,113,Jan,13,0
2020,OK,Pushmataha,40127,10970,193,113,Feb,12,0
2020,OK,Pushmataha,40127,10970,193,113,Mar,Suppressed,0
2020,OK,Pushmataha,40127,10970,193,113,Apr,10,0
2020,OK,Pushmataha,40127,10970,193,113,May,Suppressed,0
2020,OK,Pushmataha,40127,10970,193,113,Jun,Suppressed,0
2020,OK,Pushmataha,40127,10970,193,113,Jul,Suppressed,0
2020,OK,Pushmataha,40127,10970,193,113,Aug,Suppressed,0
2020,OK,Pushmataha,40127,10970,193,113,Sep,10,Suppressed
2020,OK,Pushmataha,40127,10970,193,113,Oct,10,Suppressed
2020,OK,Pushmataha,40127,10970,193,113,Nov,12,Suppressed
2020,OK,Pushmataha,40127,10970,193,113,Dec,12,Suppressed
2020,OK,Roger Mills,40129,3570,56,37,Jan,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Feb,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Mar,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Apr,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,May,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Jun,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Jul,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Aug,Suppressed,Suppressed
2020,OK,Roger Mills,40129,3570,56,37,Sep,Suppressed,0
2020,OK,Roger Mills,40129,3570,56,37,Oct,Suppressed,Suppressed
2020,OK,Roger Mills,40129,3570,56,37,Nov,Suppressed,Suppressed
2020,OK,Roger Mills,40129,3570,56,37,Dec,Suppressed,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Jan,52,0
2020,OK,Rogers,40131,93155,1100,625,Feb,52,0
2020,OK,Rogers,40131,93155,1100,625,Mar,53,0
2020,OK,Rogers,40131,93155,1100,625,Apr,46,Suppressed
2020,OK,Rogers,40131,93155,1100,625,May,43,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Jun,40,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Jul,40,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Aug,61,20
2020,OK,Rogers,40131,93155,1100,625,Sep,42,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Oct,48,Suppressed
2020,OK,Rogers,40131,93155,1100,625,Nov,73,26
2020,OK,Rogers,40131,93155,1100,625,Dec,75,38
2020,OK,Seminole,40133,24248,422,238,Jan,22,0
2020,OK,Seminole,40133,24248,422,238,Feb,19,0
2020,OK,Seminole,40133,24248,422,238,Mar,17,0
2020,OK,Seminole,40133,24248,422,238,Apr,17,Suppressed
2020,OK,Seminole,40133,24248,422,238,May,17,0
2020,OK,Seminole,40133,24248,422,238,Jun,11,0
2020,OK,Seminole,40133,24248,422,238,Jul,19,Suppressed
2020,OK,Seminole,40133,24248,422,238,Aug,21,Suppressed
2020,OK,Seminole,40133,24248,422,238,Sep,23,Suppressed
2020,OK,Seminole,40133,24248,422,238,Oct,15,Suppressed
2020,OK,Seminole,40133,24248,422,238,Nov,32,13
2020,OK,Seminole,40133,24248,422,238,Dec,25,12
2020,OK,Sequoyah,40135,41538,664,393,Jan,26,0
2020,OK,Sequoyah,40135,41538,664,393,Feb,30,0
2020,OK,Sequoyah,40135,41538,664,393,Mar,34,0
2020,OK,Sequoyah,40135,41538,664,393,Apr,28,Suppressed
2020,OK,Sequoyah,40135,41538,664,393,May,30,0
2020,OK,Sequoyah,40135,41538,664,393,Jun,24,0
2020,OK,Sequoyah,40135,41538,664,393,Jul,37,Suppressed
2020,OK,Sequoyah,40135,41538,664,393,Aug,44,12
2020,OK,Sequoyah,40135,41538,664,393,Sep,26,Suppressed
2020,OK,Sequoyah,40135,41538,664,393,Oct,28,Suppressed
2020,OK,Sequoyah,40135,41538,664,393,Nov,36,Suppressed
2020,OK,Sequoyah,40135,41538,664,393,Dec,50,23
2020,OK,Stephens,40137,43100,628,394,Jan,23,0
2020,OK,Stephens,40137,43100,628,394,Feb,32,0
2020,OK,Stephens,40137,43100,628,394,Mar,44,Suppressed
2020,OK,Stephens,40137,43100,628,394,Apr,28,0
2020,OK,Stephens,40137,43100,628,394,May,22,0
2020,OK,Stephens,40137,43100,628,394,Jun,29,0
2020,OK,Stephens,40137,43100,628,394,Jul,31,Suppressed
2020,OK,Stephens,40137,43100,628,394,Aug,25,Suppressed
2020,OK,Stephens,40137,43100,628,394,Sep,24,0
2020,OK,Stephens,40137,43100,628,394,Oct,32,Suppressed
2020,OK,Stephens,40137,43100,628,394,Nov,44,17
2020,OK,Stephens,40137,43100,628,394,Dec,60,27
2020,OK,Texas,40139,19997,197,131,Jan,17,0
2020,OK,Texas,40139,19997,197,131,Feb,10,0
2020,OK,Texas,40139,19997,197,131,Mar,10,0
2020,OK,Texas,40139,19997,197,131,Apr,Suppressed,Suppressed
2020,OK,Texas,40139,19997,197,131,May,12,Suppressed
2020,OK,Texas,40139,19997,197,131,Jun,10,0
2020,OK,Texas,40139,19997,197,131,Jul,Suppressed,Suppressed
2020,OK,Texas,40139,19997,197,131,Aug,Suppressed,0
2020,OK,Texas,40139,19997,197,131,Sep,Suppressed,Suppressed
2020,OK,Texas,40139,19997,197,131,Oct,15,Suppressed
2020,OK,Texas,40139,19997,197,131,Nov,16,Suppressed
2020,OK,Texas,40139,19997,197,131,Dec,14,10
2020,OK,Tillman,40141,7229,120,71,Jan,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,Feb,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,Mar,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,Apr,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,May,Suppressed,Suppressed
2020,OK,Tillman,40141,7229,120,71,Jun,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,Jul,Suppressed,0
2020,OK,Tillman,40141,7229,120,71,Aug,Suppressed,Suppressed
2020,OK,Tillman,40141,7229,120,71,Sep,0,0
2020,OK,Tillman,40141,7229,120,71,Oct,Suppressed,Suppressed
2020,OK,Tillman,40141,7229,120,71,Nov,13,Suppressed
2020,OK,Tillman,40141,7229,120,71,Dec,Suppressed,Suppressed
2020,OK,Tulsa,40143,657589,7062,4418,Jan,389,0
2020,OK,Tulsa,40143,657589,7062,4418,Feb,357,0
2020,OK,Tulsa,40143,657589,7062,4418,Mar,353,Suppressed
2020,OK,Tulsa,40143,657589,7062,4418,Apr,350,25
2020,OK,Tulsa,40143,657589,7062,4418,May,307,16
2020,OK,Tulsa,40143,657589,7062,4418,Jun,277,13
2020,OK,Tulsa,40143,657589,7062,4418,Jul,336,34
2020,OK,Tulsa,40143,657589,7062,4418,Aug,338,38
2020,OK,Tulsa,40143,657589,7062,4418,Sep,329,39
2020,OK,Tulsa,40143,657589,7062,4418,Oct,361,52
2020,OK,Tulsa,40143,657589,7062,4418,Nov,449,134
2020,OK,Tulsa,40143,657589,7062,4418,Dec,572,220
2020,OK,Wagoner,40145,82925,785,428,Jan,36,0
2020,OK,Wagoner,40145,82925,785,428,Feb,46,0
2020,OK,Wagoner,40145,82925,785,428,Mar,39,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Apr,47,10
2020,OK,Wagoner,40145,82925,785,428,May,28,0
2020,OK,Wagoner,40145,82925,785,428,Jun,19,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Jul,27,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Aug,37,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Sep,36,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Oct,32,Suppressed
2020,OK,Wagoner,40145,82925,785,428,Nov,40,14
2020,OK,Wagoner,40145,82925,785,428,Dec,41,15
2020,OK,Washington,40147,52222,722,445,Jan,39,0
2020,OK,Washington,40147,52222,722,445,Feb,49,0
2020,OK,Washington,40147,52222,722,445,Mar,46,0
2020,OK,Washington,40147,52222,722,445,Apr,41,18
2020,OK,Washington,40147,52222,722,445,May,41,15
2020,OK,Washington,40147,52222,722,445,Jun,25,Suppressed
2020,OK,Washington,40147,52222,722,445,Jul,21,Suppressed
2020,OK,Washington,40147,52222,722,445,Aug,30,Suppressed
2020,OK,Washington,40147,52222,722,445,Sep,33,Suppressed
2020,OK,Washington,40147,52222,722,445,Oct,42,Suppressed
2020,OK,Washington,40147,52222,722,445,Nov,29,Suppressed
2020,OK,Washington,40147,52222,722,445,Dec,49,19
2020,OK,Washita,40149,10830,168,113,Jan,13,0
2020,OK,Washita,40149,10830,168,113,Feb,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Mar,10,0
2020,OK,Washita,40149,10830,168,113,Apr,Suppressed,0
2020,OK,Washita,40149,10830,168,113,May,12,0
2020,OK,Washita,40149,10830,168,113,Jun,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Jul,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Aug,Suppressed,Suppressed
2020,OK,Washita,40149,10830,168,113,Sep,Suppressed,0
2020,OK,Washita,40149,10830,168,113,Oct,Suppressed,Suppressed
2020,OK,Washita,40149,10830,168,113,Nov,16,Suppressed
2020,OK,Washita,40149,10830,168,113,Dec,21,10
2020,OK,Woods,40151,8687,108,74,Jan,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Feb,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Mar,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Apr,Suppressed,0
2020,OK,Woods,40151,8687,108,74,May,10,0
2020,OK,Woods,40151,8687,108,74,Jun,10,0
2020,OK,Woods,40151,8687,108,74,Jul,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Aug,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Sep,Suppressed,0
2020,OK,Woods,40151,8687,108,74,Oct,Suppressed,Suppressed
2020,OK,Woods,40151,8687,108,74,Nov,Suppressed,Suppressed
2020,OK,Woods,40151,8687,108,74,Dec,Suppressed,Suppressed
2020,OK,Woodward,40153,19812,254,167,Jan,13,0
2020,OK,Woodward,40153,19812,254,167,Feb,12,0
2020,OK,Woodward,40153,19812,254,167,Mar,Suppressed,0
2020,OK,Woodward,40153,19812,254,167,Apr,13,0
2020,OK,Woodward,40153,19812,254,167,May,13,0
2020,OK,Woodward,40153,19812,254,167,Jun,Suppressed,0
2020,OK,Woodward,40153,19812,254,167,Jul,14,0
2020,OK,Woodward,40153,19812,254,167,Aug,12,Suppressed
2020,OK,Woodward,40153,19812,254,167,Sep,21,Suppressed
2020,OK,Woodward,40153,19812,254,167,Oct,15,Suppressed
2020,OK,Woodward,40153,19812,254,167,Nov,20,Suppressed
2020,OK,Woodward,40153,19812,254,167,Dec,25,Suppressed
2021,OK,Adair,40001,19414,347,200,Jan,34,22
2021,OK,Adair,40001,19414,347,200,Feb,17,Suppressed
2021,OK,Adair,40001,19414,347,200,Mar,Suppressed,Suppressed
2021,OK,Adair,40001,19414,347,200,Apr,Suppressed,Suppressed
2021,OK,Adair,40001,19414,347,200,May,Suppressed,Suppressed
2021,OK,Adair,40001,19414,347,200,Jun,12,0
2021,OK,Adair,40001,19414,347,200,Jul,21,Suppressed
2021,OK,Adair,40001,19414,347,200,Aug,23,Suppressed
2021,OK,Adair,40001,19414,347,200,Sep,18,Suppressed
2021,OK,Adair,40001,19414,347,200,Oct,22,Suppressed
2021,OK,Adair,40001,19414,347,200,Nov,12,Suppressed
2021,OK,Adair,40001,19414,347,200,Dec,17,Suppressed
2021,OK,Alfalfa,40003,5710,53,28,Jan,Suppressed,Suppressed
2021,OK,Alfalfa,40003,5710,53,28,Feb,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Mar,0,0
2021,OK,Alfalfa,40003,5710,53,28,Apr,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,May,Suppressed,Suppressed
2021,OK,Alfalfa,40003,5710,53,28,Jun,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Jul,0,0
2021,OK,Alfalfa,40003,5710,53,28,Aug,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Sep,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Oct,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Nov,Suppressed,0
2021,OK,Alfalfa,40003,5710,53,28,Dec,Suppressed,Suppressed
2021,OK,Atoka,40005,14324,195,124,Jan,21,11
